A1,A2,voto,valor
SÁNCHEZ REYES MONTGOMERY,ROHON HERVAS CÉSAR EDUARDO,53
BURBANO MONTENEGRO FÉLIX FERNANDO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,58
BURBANO MONTENEGRO FÉLIX FERNANDO,YANDÚN POZO CÁSTULO RENÉ,63
BURBANO MONTENEGRO FÉLIX FERNANDO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,53
BURBANO MONTENEGRO FÉLIX FERNANDO,CASTANIER JARAMILLO XAVIER HOMERO,58
BURBANO MONTENEGRO FÉLIX FERNANDO,CELI SANTOS GUILLERMO ALEJANDRO,61
BURBANO MONTENEGRO FÉLIX FERNANDO,CUESTA ORELLANA MARÍA DE LOURDES,56
BURBANO MONTENEGRO FÉLIX FERNANDO,CADENA HUERTAS FRANCISCO JAVIER,59
BURBANO MONTENEGRO FÉLIX FERNANDO,PEÑA ONTANEDA ELIO GERMÁN,54
SÁNCHEZ REYES MONTGOMERY,PEÑAFIEL IZQUIERDO EDDY COLÓN,55
BURBANO MONTENEGRO FÉLIX FERNANDO,CURICHUMBI YUPANQUI PEDRO,58
BURBANO MONTENEGRO FÉLIX FERNANDO,DONOSO CHIRIBOGA PATRICIO,62
BURBANO MONTENEGRO FÉLIX FERNANDO,FLORES VÁSQUEZ FERNANDO PATRICIO,59
BURBANO MONTENEGRO FÉLIX FERNANDO,GALARZA AÑAZCO ANA MERCEDES,59
BURBANO MONTENEGRO FÉLIX FERNANDO,LÓPEZ LAPO CARLOS VÍCTOR,67
SÁNCHEZ REYES MONTGOMERY,PAREDES TORRES WASHINGTON ARTURO,55
BURBANO MONTENEGRO FÉLIX FERNANDO,ZAMBRANO VERA MARIANO,59
BURBANO MONTENEGRO FÉLIX FERNANDO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,53
BURBANO MONTENEGRO FÉLIX FERNANDO,OLIVO PALLO JAIME FERNANDO,56
BURBANO MONTENEGRO FÉLIX FERNANDO,ROHON HERVAS CÉSAR EDUARDO,51
BURBANO MONTENEGRO FÉLIX FERNANDO,TAIANO BASANTE VICENTE GIOVANNY,51
BURBANO MONTENEGRO FÉLIX FERNANDO,TERÁN SALCEDO RAMÓN FORTUNATO,55
BURBANO MONTENEGRO FÉLIX FERNANDO,TORRES COBO LUIS ESTEBAN,56
ALEMÁN MARMOL MÓNICA ROCÍO,VELIN CORTÉS JUAN PABLO,54
BURBANO MONTENEGRO FÉLIX FERNANDO,MINCHALA MURILLO RÓMULO MARCELO,55
BURBANO MONTENEGRO FÉLIX FERNANDO,MONTAÑO VALENCIA MAE,55
BURBANO MONTENEGRO FÉLIX FERNANDO,MORENO GUERRERO HENRY FREDY,57
RIVADENEIRA BURBANO GABRIELA ALEJANDRA,CUESTA CONCARI MARÍA MERCEDES,55
BURBANO MONTENEGRO FÉLIX FERNANDO,PACHALA POMA LUIS ALBERTO,53
BURBANO MONTENEGRO FÉLIX FERNANDO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,53
BURBANO MONTENEGRO FÉLIX FERNANDO,PEÑAFIEL IZQUIERDO EDDY COLÓN,58
BURBANO MONTENEGRO FÉLIX FERNANDO,ALARCÓN GUILLÍN FREDY OSCAR,58
ALEMÁN MARMOL MÓNICA ROCÍO,BURBANO MONTENEGRO FÉLIX FERNANDO,54
BURBANO MONTENEGRO FÉLIX FERNANDO,VINTIMILLA MOSCOSO PAOLA,56
BURBANO MONTENEGRO FÉLIX FERNANDO,ZAMBRANO ORTIZ MARÍA ROBERTA,50
BURBANO MONTENEGRO FÉLIX FERNANDO,PALACIOS MUÑOZ JUAN SEBASTIÁN,59
BURBANO MONTENEGRO FÉLIX FERNANDO,PAREDES TORRES WASHINGTON ARTURO,57
BURBANO MONTENEGRO FÉLIX FERNANDO,ROMERO LOAYZA FRANCO SEGUNDO,56
BURBANO MONTENEGRO FÉLIX FERNANDO,GARZÓN TABANGO CHRISTIAN ALFREDO,54
BURBANO MONTENEGRO FÉLIX FERNANDO,SUQUILANDA VALDIVIESO BYRON VINICIO,54
BURBANO MONTENEGRO FÉLIX FERNANDO,VERA MENDOZA TANLLY JANELA,58
ALEMÁN MARMOL MÓNICA ROCÍO,JARAMILLO ZURITA PAOLA MICHAEL,63
BURBANO MONTENEGRO FÉLIX FERNANDO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,56
ALEMÁN MARMOL MÓNICA ROCÍO,CELI SANTOS GUILLERMO ALEJANDRO,56
ALEMÁN MARMOL MÓNICA ROCÍO,CRUZ PROAÑO LUDOVICO ISRAEL,56
ALEMÁN MARMOL MÓNICA ROCÍO,CUESTA ORELLANA MARÍA DE LOURDES,55
ALEMÁN MARMOL MÓNICA ROCÍO,ZAMBRANO VALLE EDUARDO MAURICIO,57
ALEMÁN MARMOL MÓNICA ROCÍO,CADENA HUERTAS FRANCISCO JAVIER,60
ALEMÁN MARMOL MÓNICA ROCÍO,PEÑA ONTANEDA ELIO GERMÁN,47
AZUERO RODAS ELISEO ALEXIS,ZAMBRANO CHACHA ALBERTO ALEXANDER,54
ALEMÁN MARMOL MÓNICA ROCÍO,DONOSO CHIRIBOGA PATRICIO,56
ALEMÁN MARMOL MÓNICA ROCÍO,FLORES VÁSQUEZ FERNANDO PATRICIO,58
ALEMÁN MARMOL MÓNICA ROCÍO,GALARZA AÑAZCO ANA MERCEDES,59
ALEMÁN MARMOL MÓNICA ROCÍO,LÓPEZ LAPO CARLOS VÍCTOR,64
ALEMÁN MARMOL MÓNICA ROCÍO,ZAMBRANO VERA MARIANO,59
ALEMÁN MARMOL MÓNICA ROCÍO,CANDELL SOTO JAIME ENRIQUE JIMMY,57
ALEMÁN MARMOL MÓNICA ROCÍO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,55
ALEMÁN MARMOL MÓNICA ROCÍO,OLIVO PALLO JAIME FERNANDO,53
ALEMÁN MARMOL MÓNICA ROCÍO,ROHON HERVAS CÉSAR EDUARDO,60
ALEMÁN MARMOL MÓNICA ROCÍO,TAIANO BASANTE VICENTE GIOVANNY,53
ALEMÁN MARMOL MÓNICA ROCÍO,TERÁN SALCEDO RAMÓN FORTUNATO,52
ALEMÁN MARMOL MÓNICA ROCÍO,TORRES COBO LUIS ESTEBAN,54
ALEMÁN MARMOL MÓNICA ROCÍO,MINCHALA MURILLO RÓMULO MARCELO,62
ALEMÁN MARMOL MÓNICA ROCÍO,MONTAÑO VALENCIA MAE,51
AZUERO RODAS ELISEO ALEXIS,GÓMEZ ALCÍVAR ROBERTO ANDRÉS,57
ALEMÁN MARMOL MÓNICA ROCÍO,PACHALA POMA LUIS ALBERTO,56
ALEMÁN MARMOL MÓNICA ROCÍO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,56
ALEMÁN MARMOL MÓNICA ROCÍO,PEÑAFIEL IZQUIERDO EDDY COLÓN,57
ALEMÁN MARMOL MÓNICA ROCÍO,ALARCÓN GUILLÍN FREDY OSCAR,53
ALEMÁN MARMOL MÓNICA ROCÍO,POVEDA ALVARADO ERIKA SOPHIA,54
ALEMÁN MARMOL MÓNICA ROCÍO,VINTIMILLA MOSCOSO PAOLA,54
ALEMÁN MARMOL MÓNICA ROCÍO,ZAMBRANO ORTIZ MARÍA ROBERTA,54
SALGADO ANDRADE SILVIA BETZABETH,ZAMBRANO VALLE EDUARDO MAURICIO,55
ALEMÁN MARMOL MÓNICA ROCÍO,PAREDES TORRES WASHINGTON ARTURO,52
ALEMÁN MARMOL MÓNICA ROCÍO,ROMERO LOAYZA FRANCO SEGUNDO,57
ALEMÁN MARMOL MÓNICA ROCÍO,GARZÓN TABANGO CHRISTIAN ALFREDO,57
AZUERO RODAS ELISEO ALEXIS,MUÑOZ ALARCÓN HÉCTOR PATRICIO,57
ALEMÁN MARMOL MÓNICA ROCÍO,VERA MENDOZA TANLLY JANELA,55
ALEMÁN MARMOL MÓNICA ROCÍO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,51
SOLIZ CARRIÓN DORIS JOSEFINA,VALLE PINARGOTE BAIRON LEONARDO,50
SOLIZ CARRIÓN DORIS JOSEFINA,VELIN CORTÉS JUAN PABLO,46
AZUERO RODAS ELISEO ALEXIS,SOLORZANO SARRIA CESAR FAUSTO,50
SOLIZ CARRIÓN DORIS JOSEFINA,VILLALVA MIRANDA LIRA DE LA PAZ,48
SOLIZ CARRIÓN DORIS JOSEFINA,VITERI GUALINGA CARLOS ELOY,48
SALGADO ANDRADE SILVIA BETZABETH,CANDELL SOTO JAIME ENRIQUE JIMMY,50
RIVADENEIRA BUSTOS CARMEN MERCEDES,SALGADO ANDRADE SILVIA BETZABETH,49
RIVADENEIRA BUSTOS CARMEN MERCEDES,SAMANIEGO MAIGUA FRANKLIN OMAR,47
SOLIZ CARRIÓN DORIS JOSEFINA,ZAMBRANO ALCÍVAR MAGDA XIOMARA,52
SOLIZ CARRIÓN DORIS JOSEFINA,BERNAL BERNAL ESTEBAN REMIGIO,50
SOLIZ CARRIÓN DORIS JOSEFINA,BURBANO MONTENEGRO FÉLIX FERNANDO,52
AZUERO RODAS ELISEO ALEXIS,VILLAMAR JÁCOME PEDRO FABRICIO,49
SOLIZ CARRIÓN DORIS JOSEFINA,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,49
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,SERRANO VITERI MERCEDES MARITZA,52
SOLIZ CARRIÓN DORIS JOSEFINA,CAMPOVERDE ROBLES EMILIO ABSALÓN,53
SOLIZ CARRIÓN DORIS JOSEFINA,CARRIÓN MORENO CÉSAR ATAULFO,53
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,CAMPOVERDE ROBLES EMILIO ABSALÓN,47
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,CARRIÓN MORENO CÉSAR ATAULFO,56
SOLIZ CARRIÓN DORIS JOSEFINA,UGARTE HENRÍQUEZ JOSÉ FERNANDO,51
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,55
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,YANDÚN POZO CÁSTULO RENÉ,51
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,49
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,CASTANIER JARAMILLO XAVIER HOMERO,48
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,CELI SANTOS GUILLERMO ALEJANDRO,54
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,CUESTA ORELLANA MARÍA DE LOURDES,43
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,CADENA HUERTAS FRANCISCO JAVIER,49
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,PEÑA ONTANEDA ELIO GERMÁN,53
SOLIZ CARRIÓN DORIS JOSEFINA,CURICHUMBI YUPANQUI PEDRO,43
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,CURICHUMBI YUPANQUI PEDRO,54
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,DONOSO CHIRIBOGA PATRICIO,53
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,FLORES VÁSQUEZ FERNANDO PATRICIO,52
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,GALARZA AÑAZCO ANA MERCEDES,50
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,LÓPEZ LAPO CARLOS VÍCTOR,51
SOLIZ CARRIÓN DORIS JOSEFINA,CANDELL SOTO JAIME ENRIQUE JIMMY,55
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,ZAMBRANO VERA MARIANO,55
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,44
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,OLIVO PALLO JAIME FERNANDO,47
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,ROHON HERVAS CÉSAR EDUARDO,49
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,TAIANO BASANTE VICENTE GIOVANNY,51
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,TERÁN SALCEDO RAMÓN FORTUNATO,53
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,TORRES COBO LUIS ESTEBAN,50
SOLIZ CARRIÓN DORIS JOSEFINA,MONTAÑO VALENCIA MAE,50
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,MINCHALA MURILLO RÓMULO MARCELO,53
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,MONTAÑO VALENCIA MAE,49
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,MORENO GUERRERO HENRY FREDY,50
SOLIZ CARRIÓN DORIS JOSEFINA,PEÑAFIEL IZQUIERDO EDDY COLÓN,49
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,PACHALA POMA LUIS ALBERTO,56
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,51
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,PEÑAFIEL IZQUIERDO EDDY COLÓN,48
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,ALARCÓN GUILLÍN FREDY OSCAR,58
SAMANIEGO MAIGUA FRANKLIN OMAR,CAMPAIN BRAMBILLA RINA ASUNCIÓN,53
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,VINTIMILLA MOSCOSO PAOLA,50
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,ZAMBRANO ORTIZ MARÍA ROBERTA,51
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,PALACIOS MUÑOZ JUAN SEBASTIÁN,57
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,PAREDES TORRES WASHINGTON ARTURO,51
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,ROMERO LOAYZA FRANCO SEGUNDO,50
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,GARZÓN TABANGO CHRISTIAN ALFREDO,51
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,SUQUILANDA VALDIVIESO BYRON VINICIO,54
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,VERA MENDOZA TANLLY JANELA,45
VALLE PINARGOTE BAIRON LEONARDO,VILLALVA MIRANDA LIRA DE LA PAZ,48
ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,50
RIVADENEIRA BUSTOS CARMEN MERCEDES,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,52
SAMANIEGO MAIGUA FRANKLIN OMAR,CUESTA ORELLANA MARÍA DE LOURDES,46
SERRANO VITERI MERCEDES MARITZA,CAMPOVERDE ROBLES EMILIO ABSALÓN,53
SERRANO VITERI MERCEDES MARITZA,CARRIÓN MORENO CÉSAR ATAULFO,55
VALLE PINARGOTE BAIRON LEONARDO,BERNAL BERNAL ESTEBAN REMIGIO,51
SERRANO VITERI MERCEDES MARITZA,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,51
SERRANO VITERI MERCEDES MARITZA,YANDÚN POZO CÁSTULO RENÉ,52
SERRANO VITERI MERCEDES MARITZA,UGARTE HENRÍQUEZ JOSÉ FERNANDO,52
SERRANO VITERI MERCEDES MARITZA,CASTANIER JARAMILLO XAVIER HOMERO,53
SERRANO VITERI MERCEDES MARITZA,CELI SANTOS GUILLERMO ALEJANDRO,53
SERRANO VITERI MERCEDES MARITZA,CUESTA ORELLANA MARÍA DE LOURDES,49
SERRANO VITERI MERCEDES MARITZA,CADENA HUERTAS FRANCISCO JAVIER,52
SERRANO VITERI MERCEDES MARITZA,PEÑA ONTANEDA ELIO GERMÁN,48
VALLE PINARGOTE BAIRON LEONARDO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,52
SERRANO VITERI MERCEDES MARITZA,CURICHUMBI YUPANQUI PEDRO,49
SERRANO VITERI MERCEDES MARITZA,DONOSO CHIRIBOGA PATRICIO,53
SERRANO VITERI MERCEDES MARITZA,FLORES VÁSQUEZ FERNANDO PATRICIO,46
SERRANO VITERI MERCEDES MARITZA,GALARZA AÑAZCO ANA MERCEDES,50
SERRANO VITERI MERCEDES MARITZA,LÓPEZ LAPO CARLOS VÍCTOR,55
VALLE PINARGOTE BAIRON LEONARDO,ZAMBRANO VALLE EDUARDO MAURICIO,48
SERRANO VITERI MERCEDES MARITZA,ZAMBRANO VERA MARIANO,44
SERRANO VITERI MERCEDES MARITZA,DUCHI GUAMÁN MARÍA ENCARNACIÓN,48
SERRANO VITERI MERCEDES MARITZA,OLIVO PALLO JAIME FERNANDO,41
SERRANO VITERI MERCEDES MARITZA,ROHON HERVAS CÉSAR EDUARDO,46
SERRANO VITERI MERCEDES MARITZA,TAIANO BASANTE VICENTE GIOVANNY,43
SERRANO VITERI MERCEDES MARITZA,TERÁN SALCEDO RAMÓN FORTUNATO,45
SERRANO VITERI MERCEDES MARITZA,TORRES COBO LUIS ESTEBAN,49
VALLE PINARGOTE BAIRON LEONARDO,ZAMBRANO VERA MARIANO,50
SERRANO VITERI MERCEDES MARITZA,MINCHALA MURILLO RÓMULO MARCELO,51
SERRANO VITERI MERCEDES MARITZA,MONTAÑO VALENCIA MAE,46
SERRANO VITERI MERCEDES MARITZA,MORENO GUERRERO HENRY FREDY,53
VALLE PINARGOTE BAIRON LEONARDO,ROHON HERVAS CÉSAR EDUARDO,48
SERRANO VITERI MERCEDES MARITZA,PACHALA POMA LUIS ALBERTO,51
SERRANO VITERI MERCEDES MARITZA,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,48
SERRANO VITERI MERCEDES MARITZA,PEÑAFIEL IZQUIERDO EDDY COLÓN,54
SERRANO VITERI MERCEDES MARITZA,ALARCÓN GUILLÍN FREDY OSCAR,49
VALLE PINARGOTE BAIRON LEONARDO,MONTAÑO VALENCIA MAE,47
SERRANO VITERI MERCEDES MARITZA,VINTIMILLA MOSCOSO PAOLA,49
SERRANO VITERI MERCEDES MARITZA,ZAMBRANO ORTIZ MARÍA ROBERTA,50
SERRANO VITERI MERCEDES MARITZA,PALACIOS MUÑOZ JUAN SEBASTIÁN,47
SERRANO VITERI MERCEDES MARITZA,PAREDES TORRES WASHINGTON ARTURO,47
SERRANO VITERI MERCEDES MARITZA,ROMERO LOAYZA FRANCO SEGUNDO,50
SERRANO VITERI MERCEDES MARITZA,GARZÓN TABANGO CHRISTIAN ALFREDO,52
SERRANO VITERI MERCEDES MARITZA,SUQUILANDA VALDIVIESO BYRON VINICIO,50
SERRANO VITERI MERCEDES MARITZA,VERA MENDOZA TANLLY JANELA,48
SÁNCHEZ REYES MONTGOMERY,VELIN CORTÉS JUAN PABLO,53
SERRANO VITERI MERCEDES MARITZA,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,51
CALLEJAS BARONA FERNANDO,CAMPAIN BRAMBILLA RINA ASUNCIÓN,56
VALLE PINARGOTE BAIRON LEONARDO,GARZÓN TABANGO CHRISTIAN ALFREDO,54
VALLE PINARGOTE BAIRON LEONARDO,SUQUILANDA VALDIVIESO BYRON VINICIO,50
VALLE PINARGOTE BAIRON LEONARDO,VERA MENDOZA TANLLY JANELA,49
VALLE PINARGOTE BAIRON LEONARDO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,56
VELIN CORTÉS JUAN PABLO,VERA RODRÍGUEZ CARLOS ALFREDO,47
VELIN CORTÉS JUAN PABLO,VILLALVA MIRANDA LIRA DE LA PAZ,53
VELIN CORTÉS JUAN PABLO,VITERI GUALINGA CARLOS ELOY,57
SÁNCHEZ REYES MONTGOMERY,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,55
SALAZAR CEDEÑO GUADALUPE DOLORES,DONOSO CHIRIBOGA PATRICIO,54
SÁNCHEZ REYES MONTGOMERY,CALLEJAS BARONA FERNANDO,51
VELIN CORTÉS JUAN PABLO,ZAMBRANO ALCÍVAR MAGDA XIOMARA,50
CALLEJAS BARONA FERNANDO,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,49
VELIN CORTÉS JUAN PABLO,BURBANO MONTENEGRO FÉLIX FERNANDO,51
VELIN CORTÉS JUAN PABLO,ZAMBRANO CASTRO NORALMA ELIZABETH,53
VELIN CORTÉS JUAN PABLO,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,50
VELIN CORTÉS JUAN PABLO,SERRANO VITERI MERCEDES MARITZA,53
VELIN CORTÉS JUAN PABLO,CAMPOVERDE ROBLES EMILIO ABSALÓN,49
VELIN CORTÉS JUAN PABLO,CARRIÓN MORENO CÉSAR ATAULFO,47
VELIN CORTÉS JUAN PABLO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,44
VELIN CORTÉS JUAN PABLO,YANDÚN POZO CÁSTULO RENÉ,46
VELIN CORTÉS JUAN PABLO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,46
VELIN CORTÉS JUAN PABLO,JARAMILLO ZURITA PAOLA MICHAEL,45
VELIN CORTÉS JUAN PABLO,CASTANIER JARAMILLO XAVIER HOMERO,48
VELIN CORTÉS JUAN PABLO,CELI SANTOS GUILLERMO ALEJANDRO,51
VELIN CORTÉS JUAN PABLO,CRUZ PROAÑO LUDOVICO ISRAEL,47
CALLEJAS BARONA FERNANDO,LARREÁTEGUI FABARA MARÍA GABRIELA,48
VELIN CORTÉS JUAN PABLO,ZAMBRANO VALLE EDUARDO MAURICIO,52
VELIN CORTÉS JUAN PABLO,CADENA HUERTAS FRANCISCO JAVIER,54
VELIN CORTÉS JUAN PABLO,PEÑA ONTANEDA ELIO GERMÁN,52
VELIN CORTÉS JUAN PABLO,CURICHUMBI YUPANQUI PEDRO,55
VELIN CORTÉS JUAN PABLO,DONOSO CHIRIBOGA PATRICIO,50
VELIN CORTÉS JUAN PABLO,FLORES VÁSQUEZ FERNANDO PATRICIO,48
VELIN CORTÉS JUAN PABLO,GALARZA AÑAZCO ANA MERCEDES,49
VELIN CORTÉS JUAN PABLO,LÓPEZ LAPO CARLOS VÍCTOR,50
VELIN CORTÉS JUAN PABLO,ZAMBRANO VERA MARIANO,51
VELIN CORTÉS JUAN PABLO,CANDELL SOTO JAIME ENRIQUE JIMMY,56
VELIN CORTÉS JUAN PABLO,DUCHI GUAMÁN MARÍA ENCARNACIÓN,49
VELIN CORTÉS JUAN PABLO,OLIVO PALLO JAIME FERNANDO,49
VELIN CORTÉS JUAN PABLO,ROHON HERVAS CÉSAR EDUARDO,49
VELIN CORTÉS JUAN PABLO,TAIANO BASANTE VICENTE GIOVANNY,52
VELIN CORTÉS JUAN PABLO,TERÁN SALCEDO RAMÓN FORTUNATO,53
VELIN CORTÉS JUAN PABLO,TORRES COBO LUIS ESTEBAN,46
VELIN CORTÉS JUAN PABLO,MINCHALA MURILLO RÓMULO MARCELO,48
VELIN CORTÉS JUAN PABLO,MONTAÑO VALENCIA MAE,48
VELIN CORTÉS JUAN PABLO,MORENO GUERRERO HENRY FREDY,45
VELIN CORTÉS JUAN PABLO,PACHALA POMA LUIS ALBERTO,46
VELIN CORTÉS JUAN PABLO,TELLO BENALCÁZAR RAÚL ESTUPIÑAN,49
VELIN CORTÉS JUAN PABLO,PEÑAFIEL IZQUIERDO EDDY COLÓN,52
VELIN CORTÉS JUAN PABLO,ALARCÓN GUILLÍN FREDY OSCAR,50
VELIN CORTÉS JUAN PABLO,POVEDA ALVARADO ERIKA SOPHIA,50
VELIN CORTÉS JUAN PABLO,VINTIMILLA MOSCOSO PAOLA,52
VELIN CORTÉS JUAN PABLO,ZAMBRANO ORTIZ MARÍA ROBERTA,52
SÁNCHEZ REYES MONTGOMERY,SOLORZANO SARRIA CESAR FAUSTO,50
VELIN CORTÉS JUAN PABLO,PAREDES TORRES WASHINGTON ARTURO,46
VELIN CORTÉS JUAN PABLO,ROMERO LOAYZA FRANCO SEGUNDO,48
VELIN CORTÉS JUAN PABLO,GARZÓN TABANGO CHRISTIAN ALFREDO,51
CAMPAIN BRAMBILLA RINA ASUNCIÓN,CAMPOVERDE GONZÁLEZ RAÚL FREDDY BOLÍVAR,54
VELIN CORTÉS JUAN PABLO,VERA MENDOZA TANLLY JANELA,53
VELIN CORTÉS JUAN PABLO,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,51
VERA RODRÍGUEZ CARLOS ALFREDO,VILLALVA MIRANDA LIRA DE LA PAZ,52
VERA RODRÍGUEZ CARLOS ALFREDO,VITERI GUALINGA CARLOS ELOY,49
SALGADO ANDRADE SILVIA BETZABETH,CAMPAIN BRAMBILLA RINA ASUNCIÓN,45
SÁNCHEZ REYES MONTGOMERY,YÉPEZ MARTÍNEZ HÉCTOR JOSÉ,49
SALGADO ANDRADE SILVIA BETZABETH,CARRIÓN MORENO CÉSAR ATAULFO,51
VERA RODRÍGUEZ CARLOS ALFREDO,ZAMBRANO ALCÍVAR MAGDA XIOMARA,48
VERA RODRÍGUEZ CARLOS ALFREDO,BERNAL BERNAL ESTEBAN REMIGIO,47
VERA RODRÍGUEZ CARLOS ALFREDO,BURBANO MONTENEGRO FÉLIX FERNANDO,50
VERA RODRÍGUEZ CARLOS ALFREDO,ZAMBRANO CASTRO NORALMA ELIZABETH,47
VERA RODRÍGUEZ CARLOS ALFREDO,ORDOÑEZ ZAMBRANO SANDRA DEL ROCÍO,49
VERA RODRÍGUEZ CARLOS ALFREDO,SERRANO VITERI MERCEDES MARITZA,49
CAMPAIN BRAMBILLA RINA ASUNCIÓN,LARREÁTEGUI FABARA MARÍA GABRIELA,49
VERA RODRÍGUEZ CARLOS ALFREDO,CARRIÓN MORENO CÉSAR ATAULFO,52
VERA RODRÍGUEZ CARLOS ALFREDO,SINMALEZA SÁNCHEZ ÁNGEL RUPERTO,49
VERA RODRÍGUEZ CARLOS ALFREDO,YANDÚN POZO CÁSTULO RENÉ,47
VERA RODRÍGUEZ CARLOS ALFREDO,UGARTE HENRÍQUEZ JOSÉ FERNANDO,54
VERA RODRÍGUEZ CARLOS ALFREDO,JARAMILLO ZURITA PAOLA MICHAEL,46
VERA RODRÍGUEZ CARLOS ALFREDO,CASTANIER JARAMILLO XAVIER HOMERO,48
VERA RODRÍGUEZ CARLOS ALFREDO,CELI SANTOS GUILLERMO ALEJANDRO,46
VERA RODRÍGUEZ CARLOS ALFREDO,CRUZ PROAÑO LUDOVICO ISRAEL,47
VERA RODRÍGUEZ CARLOS ALFREDO,CUESTA ORELLANA MARÍA DE LOURDES,52
VERA RODRÍGUEZ CARLOS ALFREDO,ZAMBRANO VALLE EDUARDO MAURICIO,55
VERA RODRÍGUEZ CARLOS ALFREDO,CADENA HUERTAS FRANCISCO JAVIER,56
VERA RODRÍGUEZ CARLOS ALFREDO,PEÑA ONTANEDA ELIO GERMÁN,54
VERA RODRÍGUEZ CARLOS ALFREDO,CURICHUMBI YUPANQUI PEDRO,52
VERA RODRÍGUEZ CARLOS ALFREDO,DONOSO CHIRIBOGA PATRICIO,57
VERA RODRÍGUEZ CARLOS ALFREDO,FLORES VÁSQUEZ FERNANDO PATRICIO,51
VERA RODRÍGUEZ CARLOS ALFREDO,GALARZA AÑAZCO ANA MERCEDES,45
VERA RODRÍGUEZ CARLOS ALFREDO,LÓPEZ LAPO CARLOS VÍCTOR,44
VERA RODRÍGUEZ CARLOS ALFREDO,ZAMBRANO VERA MARIANO,46
VERA RODRÍGUEZ CARLOS ALFREDO,CANDELL SOTO JAIME ENRIQUE JIMMY,45
